"old_es002" "old_es004" "old_es008" "old_es009" "old_es012" "old_es014" "old_es015" "old_es016" "old_es018" "old_es019" "old_es022" "old_es024" "old_es027" "old_es028" "old_es029" "old_es030" "old_es032" "olds_es030"
"quién" 0.100513335965825 0.0921113231133627 0.020259319286872 0.0511891636478186 0.0622737710660491 0.0779775096445867 0.0563867378392602 0.025088706497975 0.0671008486283797 0.0227505403253327 0.0387116754413131 0.0386010962711341 0.0646569142487675 0.0547238400500332 0.0393189950064876 0.0485926811946324 0.049682794466101 0.0485926811946324
"toda" 0.0358976199877948 0.0197381406671492 0.0445705024311183 0.0630020475665459 0.0350289962246526 0.0369367150948042 0.0639049695511616 0.0286728074262571 0.0631537398855338 0.0379175672088879 0.0774233508826262 0.0463213155253609 0.145478057059727 0.0508149943321737 0.082569889513624 0.0485926811946324 0.049682794466101 0.0485926811946324
"ashley" 0 0 0 0 0.902969680457712 0 0 0 0 0.0455010806506655 0 0 0 0 0 0.014951594213733 0 0.014951594213733
"mesa" 0.0646157159780307 0.101980393446937 0.0162074554294976 0.0393762797290912 0.0856264352158175 0.0369367150948042 0.0263138109916548 0.0573456148525142 0.0513124136569963 0.0834186478595533 0.00774233508826262 0.0733420829151548 0.0282873999838358 0.0547238400500332 0.0550465930090827 0.0822337681755317 0 0.0822337681755317
"david" 0.0789747639731486 0.0493453516678729 0.0688816855753647 0.0866278154040006 0.00389211069162807 0.00410407945497825 0.0676640854071122 0.0394251102111035 0.0197355437142293 0.00758351344177758 0.0116135026323939 0.223886358372578 0.0161642285621919 0.0195442285892976 0.0707741910116777 0.0411168840877659 0.103187342352671 0.0411168840877659
"añadió" 0.0466669059841332 0.0394762813342983 0.0688816855753647 0.0511891636478186 0.054489549682793 0.0902897480095215 0.0676640854071122 0.0680979176373607 0.0749950661140714 0.0417093239297767 0.0387116754413131 0.0733420829151548 0.0242463428432878 0.0469061486143142 0.0471827940077852 0.0485926811946324 0.0267522739432852 0.0485926811946324
"tanto" 0.0394873819865743 0.0296072110007237 0.0445705024311183 0.0472515356749094 0.054489549682793 0.0615611918246737 0.0751823171190136 0.05017741299595 0.0513124136569963 0.0606681075342206 0.0464540105295757 0.0540415347795877 0.0444516285460276 0.0742680686393308 0.0786379900129753 0.0448547826411991 0.0573263013070397 0.0448547826411991
"entre" 0.0323078579890153 0.0361865912231068 0.0526742301458671 0.0433139077020003 0.0817343245241895 0.0738734301896085 0.0751823171190136 0.0609297157807964 0.0631537398855338 0.0644598642551094 0.0541963456178383 0.0501814251524743 0.0686979713893155 0.0390884571785952 0.0471827940077852 0.0411168840877659 0.0267522739432852 0.0411168840877659
"demasiado" 0.0358976199877948 0.0394762813342983 0.093192868719611 0.0630020475665459 0.0389211069162807 0.0615611918246737 0.0263138109916548 0.0322569083545393 0.0315768699427669 0.0568763508133318 0.0658098482502323 0.0965027406778352 0.0363695142649317 0.0664503772036118 0.0629103920103802 0.0598063768549322 0.0229305205228159 0.0598063768549322
"sea" 0.0287180959902358 0.0394762813342983 0.149918962722853 0.0433139077020003 0.0661658817576772 0.0246244767298695 0.0413502744154575 0.0573456148525142 0.0473653049141504 0.0379175672088879 0.050325178073707 0.0733420829151548 0.0242463428432878 0.0429973028964547 0.0393189950064876 0.0448547826411991 0.0917220820912635 0.0448547826411991
"michael" 0.0789747639731486 0.0493453516678729 0.0688816855753647 0.0905654433769097 0.00389211069162807 0.00410407945497825 0.0676640854071122 0.0394251102111035 0.0157884349713835 0.00758351344177758 0.00774233508826262 0.223886358372578 0.0161642285621919 0.0195442285892976 0.0707741910116777 0.0373789855343326 0.0955438355117328 0.0373789855343326
"sido" 0.0287180959902358 0.0361865912231068 0.0648298217179903 0.0748149314852733 0.0350289962246526 0.0574571123696955 0.0676640854071122 0.0537615139242321 0.086836392342609 0.0492928373715542 0.0967791886032827 0.0501814251524743 0.0404105714054797 0.0429973028964547 0.0432508945071364 0.0411168840877659 0.0305740273637545 0.0411168840877659
"buddy" 0 0 0 0.0157505118916365 0 0.0451448740047607 0 0.0179205046414107 0 0.00758351344177758 0 0.0540415347795877 0 0 0.817835096134943 0 0 0
"mimí" 0.150770003948738 0.154615435226002 0.0283630470016207 0.00393762797290912 0.054489549682793 0.0123122383649347 0.0300729268476054 0.00358410092828214 0.00789421748569173 0.284381754066659 0.0232270052647879 0.0965027406778352 0 0.0351796114607356 0.00786379900129753 0.00373789855343326 0 0.00373789855343326
"pensé" 0.0394873819865743 0.0526350417790644 0.0324149108589951 0.0511891636478186 0.0467053282995368 0.049248953459739 0.0488685061273588 0.0358410092828214 0.0828892835997632 0.0682516209759982 0.0464540105295757 0.0501814251524743 0.0727390285298634 0.0742680686393308 0.0550465930090827 0.0411168840877659 0.0458610410456317 0.0411168840877659
"segura" 0.0574361919804717 0.0460556615566814 0.0283630470016207 0.066939675539455 0.0467053282995368 0.0533530329147172 0.0639049695511616 0.0752661194939249 0.0710479573712256 0.0910021613013309 0.0348405078971818 0.0540415347795877 0.0202052857027398 0.0664503772036118 0.0707741910116777 0.0299031884274661 0.0229305205228159 0.0299031884274661
"supongo" 0.0430771439853538 0.0559247318902559 0.0243111831442464 0.00787525594581824 0.0739501031409333 0.0574571123696955 0.0601458536952109 0.0286728074262571 0.0315768699427669 0.0417093239297767 0.061938680706101 0.0424612058982475 0.0808211428109594 0.0625415314857523 0.0511146935084339 0.0784958696220985 0.049682794466101 0.0784958696220985
"buena" 0.0538464299816922 0.0394762813342983 0.0405186385737439 0.0354386517561821 0.0895185459074456 0.0410407945497825 0.082700548830915 0.0680979176373607 0.0236826524570752 0.0379175672088879 0.0696810157943636 0.065621863660928 0.0646569142487675 0.0351796114607356 0.0393189950064876 0.0411168840877659 0.0573263013070397 0.0411168840877659
"charlotte" 0.154359765947518 0.00986907033357458 0 0.00393762797290912 0 0.0574571123696955 0.281933689196301 0.0645138167090785 0 0.00379175672088879 0.00387116754413131 0.0772021925422682 0.0121231714216439 0.0703592229214713 0.161207879526599 0.00747579710686652 0 0.00747579710686652
"podría" 0.0861542879707075 0.0493453516678729 0.00405186385737439 0.0236257678374547 0.0583816603744211 0.0246244767298695 0.101496128110668 0.0394251102111035 0.0197355437142293 0.0455010806506655 0.0774233508826262 0.0463213155253609 0.0848621999515073 0.0664503772036118 0.0432508945071364 0.0523305797480656 0.0382175342046931 0.0523305797480656
"nuestros" 0.0358976199877948 0.0460556615566814 0.0445705024311183 0.031501023783273 0.0350289962246526 0.065665271279652 0.0263138109916548 0.0358410092828214 0.0236826524570752 0.0265422970462215 0.0774233508826262 0.0617617540338146 0.0202052857027398 0.0273619200250166 0.0589784925097315 0.130826449370164 0.0343957807842238 0.130826449370164
"voy" 0.0825645259719281 0.0789525626685966 0.0567260940032415 0.0708773035123642 0.0700579924493053 0.0287285561848477 0.0526276219833095 0.0573456148525142 0.0355239786856128 0.0568763508133318 0.0464540105295757 0.0424612058982475 0.0323284571243837 0.0586326857678927 0.0550465930090827 0.0336410869808993 0.0152870136818772 0.0336410869808993
"suelo" 0.0323078579890153 0.0296072110007237 0.00405186385737439 0.0787525594581824 0.0428132176079088 0.0574571123696955 0.0488685061273588 0.05017741299595 0.0236826524570752 0.0455010806506655 0.0812945184267575 0.0540415347795877 0.0808211428109594 0.0234530743071571 0.0353870955058389 0.0784958696220985 0.0573263013070397 0.0784958696220985
"gusta" 0.0430771439853538 0.0592144220014475 0.0283630470016207 0.0236257678374547 0.0583816603744211 0.0369367150948042 0.0751823171190136 0.0573456148525142 0.0118413262285376 0.0379175672088879 0.0387116754413131 0.0617617540338146 0.0444516285460276 0.0703592229214713 0.0511146935084339 0.0635442754083654 0.0649698081479783 0.0635442754083654
"matt" 0 0 0 0 0 0 0 0.55195154295545 0 0 0.00387116754413131 0.084922411796495 0 0.00390884571785952 0 0.0971853623892648 0.0152870136818772 0.0971853623892648
"parte" 0.0466669059841332 0.0394762813342983 0.0729335494327391 0.0354386517561821 0.0194605534581404 0.0615611918246737 0.0676640854071122 0.0537615139242321 0.0473653049141504 0.0682516209759982 0.0464540105295757 0.0733420829151548 0.0484926856865756 0.0547238400500332 0.0353870955058389 0.0411168840877659 0.0420392876251624 0.0411168840877659
"claro" 0.0358976199877948 0.062504112112639 0.0607779578606159 0.0354386517561821 0.0389211069162807 0.082081589099565 0.0488685061273588 0.0322569083545393 0.0157884349713835 0.0568763508133318 0.0425828429854444 0.0501814251524743 0.0646569142487675 0.0625415314857523 0.0629103920103802 0.0411168840877659 0.0573263013070397 0.0411168840877659
"gran" 0.0394873819865743 0.0394762813342983 0.0405186385737439 0.0393762797290912 0.0661658817576772 0.0451448740047607 0.0451093902714082 0.0322569083545393 0.0828892835997632 0.0455010806506655 0.0464540105295757 0.0694819732880414 0.0889032570920553 0.0429973028964547 0.0314551960051901 0.0373789855343326 0.0649698081479783 0.0373789855343326
"hemos" 0.00717952399755896 0.0460556615566814 0.0486223662884927 0.0393762797290912 0.0428132176079088 0.0574571123696955 0.0187955792797534 0.0286728074262571 0.0631537398855338 0.0606681075342206 0.0658098482502323 0.0733420829151548 0.0282873999838358 0.0586326857678927 0.0904336885149216 0.0635442754083654 0.0382175342046931 0.0635442754083654
"siento" 0.0825645259719281 0.0888216330021712 0.0729335494327391 0.0433139077020003 0.0428132176079088 0.0287285561848477 0.0639049695511616 0.0394251102111035 0.0355239786856128 0.0872104045804421 0.0541963456178383 0.0463213155253609 0.0242463428432878 0.0351796114607356 0.0196594975032438 0.0448547826411991 0.0229305205228159 0.0448547826411991
"has" 0.0682054779768101 0.0723731824462136 0.0486223662884927 0.0433139077020003 0.054489549682793 0.0369367150948042 0.0451093902714082 0.0609297157807964 0.0513124136569963 0.0303340537671103 0.0541963456178383 0.0347409866440207 0.0484926856865756 0.0625415314857523 0.066842291511029 0.0299031884274661 0.0382175342046931 0.0299031884274661
"mañana" 0.0789747639731486 0.0756628725574051 0.129659643435981 0.0551267916207277 0.0311368855330246 0.0287285561848477 0.0263138109916548 0.0286728074262571 0.0513124136569963 0.0189587836044439 0.0541963456178383 0.0694819732880414 0.0848621999515073 0.0664503772036118 0.0157275980025951 0.0299031884274661 0.00764350684093862 0.0299031884274661
"pues" 0.122051907958502 0.111849463780512 0.0324149108589951 0.0393762797290912 0.0389211069162807 0.049248953459739 0.0263138109916548 0.111107128776746 0.0552595223998421 0.0265422970462215 0.0387116754413131 0.00772021925422682 0.0242463428432878 0.0312707657428761 0.0275232965045413 0.0411168840877659 0.0343957807842238 0.0411168840877659
"sería" 0.0610259539792512 0.0526350417790644 0.0364667747163695 0.0196881398645456 0.0505974389911649 0.032832635639826 0.0563867378392602 0.0609297157807964 0.0236826524570752 0.0606681075342206 0.0425828429854444 0.0733420829151548 0.0484926856865756 0.0351796114607356 0.0550465930090827 0.0560684783014989 0.0535045478865704 0.0560684783014989
"media" 0.0574361919804717 0.101980393446937 0.0324149108589951 0.031501023783273 0.0467053282995368 0.0451448740047607 0.0263138109916548 0.05017741299595 0.0434181961713045 0.0492928373715542 0.0541963456178383 0.0231606577626805 0.0282873999838358 0.0586326857678927 0.0471827940077852 0.0485926811946324 0.0726133149889169 0.0485926811946324
"andrew" 0.0717952399755896 0.0164484505559576 0.0729335494327391 0.0630020475665459 0.0116763320748842 0.00410407945497825 0.0601458536952109 0.0788502204222071 0.0118413262285376 0.00379175672088879 0.00774233508826262 0.274067783525052 0.0161642285621919 0.00781769143571903 0.0550465930090827 0.0336410869808993 0.049682794466101 0.0336410869808993
"semana" 0.0430771439853538 0.0427659714454898 0.020259319286872 0.0196881398645456 0.0389211069162807 0.0369367150948042 0.0263138109916548 0.0394251102111035 0.059206631142688 0.0644598642551094 0.104521523691545 0.0926426310507218 0.0484926856865756 0.0703592229214713 0.0511146935084339 0.0299031884274661 0.0573263013070397 0.0299031884274661
"este" 0.096923573967046 0.0526350417790644 0.0364667747163695 0.0354386517561821 0.0350289962246526 0.0287285561848477 0.0676640854071122 0.0860184222787714 0.0552595223998421 0.0227505403253327 0.0464540105295757 0.0424612058982475 0.0404105714054797 0.0547238400500332 0.0432508945071364 0.0411168840877659 0.0267522739432852 0.0411168840877659
"alguien" 0.0717952399755896 0.0986907033357458 0.0364667747163695 0.0590644195936368 0.0583816603744211 0.0451448740047607 0.0526276219833095 0.0286728074262571 0.0631537398855338 0.0492928373715542 0.0425828429854444 0.0193005481355671 0.0565747999676715 0.0312707657428761 0.0589784925097315 0.0112136956602998 0.0573263013070397 0.0112136956602998
"minutos" 0.0538464299816922 0.0526350417790644 0.0769854132901134 0.0590644195936368 0.0311368855330246 0.0369367150948042 0.0225546951357041 0.0716820185656428 0.0749950661140714 0.0417093239297767 0.0658098482502323 0.0231606577626805 0.0121231714216439 0.0390884571785952 0.082569889513624 0.0411168840877659 0.0267522739432852 0.0411168840877659
"watson" 0.104103097964605 0.0263175208895322 0.0891410048622366 0.00787525594581824 0 0.0082081589099565 0.0451093902714082 0.00716820185656428 0.0394710874284587 0.0113752701626664 0.0193558377206565 0.258627345016598 0.0121231714216439 0.0195442285892976 0.0314551960051901 0.0560684783014989 0.0535045478865704 0.0560684783014989
"comer" 0.0466669059841332 0.0822422527797881 0.0688816855753647 0.031501023783273 0.0583816603744211 0.0082081589099565 0.011277347567852 0.0573456148525142 0.0473653049141504 0.0682516209759982 0.0735521833384949 0.0386010962711341 0.0121231714216439 0.0469061486143142 0.0196594975032438 0.0598063768549322 0.0420392876251624 0.0598063768549322
"jugar" 0.0358976199877948 0.0394762813342983 0.0729335494327391 0.0787525594581824 0.0311368855330246 0.0369367150948042 0.0263138109916548 0.0680979176373607 0.00789421748569173 0.0189587836044439 0.0387116754413131 0.0386010962711341 0.0727390285298634 0 0.0353870955058389 0.0598063768549322 0.114652602614079 0.0598063768549322
"york" 0.0287180959902358 0.0328969011119153 0.0324149108589951 0 0.00778422138325614 0.0123122383649347 0.011277347567852 0.00358410092828214 0.276297611999211 0.0189587836044439 0.00387116754413131 0.0463213155253609 0.0242463428432878 0.214986514482273 0.0432508945071364 0.0261652898740328 0.0305740273637545 0.0261652898740328
"será" 0.0358976199877948 0.0394762813342983 0.0526742301458671 0.0433139077020003 0.0428132176079088 0.0369367150948042 0.0639049695511616 0.05017741299595 0.0394710874284587 0.0341258104879991 0.0387116754413131 0.065621863660928 0.0323284571243837 0.0351796114607356 0.0393189950064876 0.0747579710686652 0.0229305205228159 0.0747579710686652
"tienes" 0.100513335965825 0.0394762813342983 0.0526742301458671 0.0472515356749094 0.054489549682793 0.065665271279652 0.0187955792797534 0.0465933120676678 0.0315768699427669 0.0492928373715542 0.0348405078971818 0.0308808770169073 0.0323284571243837 0.0234530743071571 0.0471827940077852 0.0448547826411991 0.0573263013070397 0.0448547826411991
"haley" 0 0 0 0 0 0 0 0.405003404895882 0 0.00379175672088879 0.00387116754413131 0.0772021925422682 0 0.00390884571785952 0 0.145778043583897 0.00382175342046931 0.145778043583897
"contesté" 0.0323078579890153 0.0559247318902559 0.0526742301458671 0.0393762797290912 0.0661658817576772 0.065665271279652 0.0225546951357041 0.0430092111393857 0.0315768699427669 0.0492928373715542 0.0580675131619696 0.0270207673897939 0.0323284571243837 0.0820857600750498 0.0353870955058389 0.0261652898740328 0.0726133149889169 0.0261652898740328
"cuatro" 0.0574361919804717 0.0657938022238305 0.0567260940032415 0.031501023783273 0.0467053282995368 0.0697693507346302 0.0300729268476054 0.0609297157807964 0.0631537398855338 0.0189587836044439 0.0774233508826262 0.0386010962711341 0.0323284571243837 0.0234530743071571 0.0629103920103802 0.0224273913205996 0.0343957807842238 0.0224273913205996
